0.0 0.0
0.06346651825433926 -0.06884765625
0.12693303650867852 -0.1064453125
0.1903995547630178 -0.19189453125
0.25386607301735703 -0.249755859375
0.3173325912716963 -0.314453125
0.3807991095260356 -0.381103515625
0.4442656277803748 -0.432861328125
0.5077321460347141 -0.481201171875
0.5711986642890533 -0.541259765625
0.6346651825433925 -0.594482421875
0.6981317007977318 -0.649658203125
0.7615982190520711 -0.6845703125
0.8250647373064104 -0.727294921875
0.8885312555607496 -0.771484375
0.9519977738150889 -0.810546875
1.0154642920694281 -0.852294921875
1.0789308103237674 -0.877197265625
1.1423973285781066 -0.911865234375
1.2058638468324459 -0.937255859375
1.269330365086785 -0.95263671875
1.3327968833411243 -0.97705078125
1.3962634015954636 -0.985595703125
1.4597299198498028 -0.994140625
1.5231964381041423 -0.999267578125
1.5866629563584815 -1.0
1.6501294746128208 -0.9970703125
1.71359599286716 -0.9873046875
1.7770625111214993 -0.98095703125
1.8405290293758385 -0.9638671875
1.9039955476301778 -0.944580078125
1.967462065884517 -0.922119140625
2.0309285841388562 -0.8916015625
2.0943951023931957 -0.8740234375
2.1578616206475347 -0.843017578125
2.221328138901874 -0.791015625
2.284794657156213 -0.75537109375
2.3482611754105527 -0.70654296875
2.4117276936648917 -0.67041015625
2.475194211919231 -0.625244140625
2.53866073017357 -0.580078125
2.6021272484279097 -0.50927734375
2.6655937666822487 -0.44970703125
2.729060284936588 -0.405029296875
2.792526803190927 -0.3330078125
2.8559933214452666 -0.28564453125
2.9194598396996057 -0.232666015625
2.982926357953945 -0.1474609375
3.0463928762082846 -0.0966796875
3.1098593944626236 -0.036865234375
3.173325912716963 0.03759765625
3.236792430971302 0.093505859375
3.3002589492256416 0.156494140625
3.3637254674799806 0.218017578125
3.42719198573432 0.27490234375
3.490658503988659 0.337890625
3.5541250222429985 0.391357421875
3.6175915404973376 0.44873046875
3.681058058751677 0.527099609375
3.744524577006016 0.572265625
3.8079910952603555 0.616943359375
3.8714576135146945 0.665283203125
3.934924131769034 0.7119140625
3.998390650023373 0.7529296875
4.0618571682777125 0.792724609375
4.1253236865320515 0.836669921875
4.188790204786391 0.86572265625
4.25225672304073 0.888671875
4.3157232412950695 0.9208984375
4.3791897595494085 0.947265625
4.442656277803748 0.96826171875
4.506122796058087 0.977294921875
4.569589314312426 0.989501953125
4.6330558325667655 0.99560546875
4.696522350821105 0.999755859375
4.759988869075444 0.998046875
4.823455387329783 0.99462890625
4.886921905584122 0.984375
4.950388423838462 0.977783203125
5.013854942092801 0.957763671875
5.07732146034714 0.932373046875
5.14078797860148 0.911376953125
5.204254496855819 0.885498046875
5.267721015110158 0.847900390625
5.331187533364497 0.8095703125
5.394654051618837 0.78076171875
5.458120569873176 0.7333984375
5.521587088127515 0.693115234375
5.585053606381854 0.639404296875
5.648520124636194 0.610107421875
5.711986642890533 0.545166015625
5.775453161144872 0.471435546875
5.838919679399211 0.428466796875
5.902386197653551 0.3779296875
5.96585271590789 0.31103515625
6.029319234162229 0.25146484375
6.092785752416569 0.1884765625
6.156252270670908 0.12353515625
6.219718788925247 0.055908203125
6.283185307179586 0.0
